cpu_usage,memory_usage,latency_ms,packet_loss_pct,bandwidth_mbps,error_rate,timestamp,is_anomaly,anomaly_type
38.27028518490742,58.5013922766619,16.76168195446734,0.3911161568531899,479.9701777431765,0.018471639186834775,2024-01-03T19:55:00,0,normal
37.232731034459164,57.83533603771812,16.8207767673064,0.3701126939660415,476.23477670408244,0.019967929818611767,2024-01-03T20:00:00,0,normal
37.51184051045858,58.03196784155526,16.578390057922867,0.3576225444595699,465.23736250489355,0.019138496679653817,2024-01-03T20:05:00,0,normal
38.24403684106018,57.97784215620043,16.496848956611277,0.37475858006240603,466.09525446207635,0.02012502531171415,2024-01-03T20:10:00,0,normal
38.372927563997656,58.044537017102826,16.644333594321736,0.40488716386175366,471.681740379071,0.019810529620877666,2024-01-03T20:15:00,0,normal
39.22254508355673,57.9171303829226,16.934452820718082,0.4868001524276129,472.96530660199306,0.01851311179678835,2024-01-03T20:20:00,0,normal
38.899931422935424,57.824776308295874,16.930217081690493,0.4038205166503612,480.16993219862604,0.02038613780195113,2024-01-03T20:25:00,0,normal
39.99977061031846,58.00948930752937,18.21100057920647,0.43805522511139766,484.02352790791736,0.020444348690438555,2024-01-03T20:30:00,0,normal
41.72308036500912,58.33722521457753,17.688916622908305,0.46365931283078665,491.0499552607581,0.019289126362830443,2024-01-03T20:35:00,0,normal
41.46119949600878,58.0737579187104,17.60729754261894,0.4483299278741263,496.47732110357754,0.017114191589115483,2024-01-03T20:40:00,0,normal
41.154684975968124,58.29500256194143,16.538426957599675,0.4742582109222584,495.1499006413747,0.015540978677888822,2024-01-03T20:45:00,0,normal
42.250091923165755,58.34429204882781,17.013169149856186,0.5024922295243408,495.15335855878783,0.015490416946460701,2024-01-03T20:50:00,0,normal
43.412544971555704,58.17677274471336,16.48916066137531,0.42887886948788506,491.172552808758,0.018228152121383574,2024-01-03T20:55:00,0,normal
43.01470171417219,58.10987787710066,16.39148500196288,0.4982867752818999,490.78756551642255,0.017732043699164965,2024-01-03T21:00:00,0,normal
42.711617440286076,58.08761236094783,16.24887419027794,0.4178534414612947,491.6070040209013,0.019483512711509075,2024-01-03T21:05:00,0,normal
42.52653381132634,58.10952201017799,16.557972550307184,0.3673302282856681,491.72442256689095,0.01887725928110074,2024-01-03T21:10:00,0,normal
41.57997707572542,58.270961713275064,16.197472930767287,0.3611982768985447,498.2156581662644,0.017038680491382834,2024-01-03T21:15:00,0,normal
40.98036966124849,58.14314812989638,15.875500866347725,0.44814056233087296,497.2685301428091,0.016891180641988808,2024-01-03T21:20:00,0,normal
40.344428994405654,58.03498446617851,16.902215319283805,0.42792873750883004,493.86138894035224,0.01512675752033972,2024-01-03T21:25:00,0,normal
39.90797342783141,57.748747967978,17.089811949654305,0.4223936492482775,490.7659062395438,0.014240940953381761,2024-01-03T21:30:00,0,normal
40.027327402880566,57.95515551903379,16.767214317905886,0.4793861391314648,493.92885467469546,0.013728305619183395,2024-01-03T21:35:00,0,normal
40.347263064783235,58.05513529381731,16.70520930031882,0.4548220263986663,488.21800479472495,0.01145294985800447,2024-01-03T21:40:00,0,normal
41.62563714968518,58.17048264441543,18.008050811732925,0.3969363177305163,487.2981703845554,0.01413767551102625,2024-01-03T21:45:00,0,normal
41.01478888750985,57.68905788895148,17.739692593989833,0.3798125030401411,493.75465598817993,0.014814379775255557,2024-01-03T21:50:00,0,normal
41.87629968112556,58.141055234657365,17.370609024804917,0.4406093800969828,494.88233204620616,0.014510633542702427,2024-01-03T21:55:00,0,normal
41.84604607508985,57.89064273403552,16.944558936506343,0.4375044093711148,494.8512969394545,0.015254185572999065,2024-01-03T22:00:00,0,normal
41.94470239075893,57.79668878162674,16.665056327958727,0.5132417356954565,494.92017228725854,0.014794378981349283,2024-01-03T22:05:00,0,normal
42.57662205231536,57.98475296774275,16.449014159105253,0.5273539828420779,490.5443402298207,0.011511507359240593,2024-01-03T22:10:00,0,normal
41.88658030997624,57.64457120804236,15.655548850600779,0.48107695065341827,487.7160892669261,0.016348205852751457,2024-01-03T22:15:00,0,normal
42.322897645632565,57.41287474490235,15.169949817302598,0.471067897090683,487.2317923959801,0.016815186908438487,2024-01-03T22:20:00,0,normal
42.59653700665959,57.02634673131871,14.911427775094092,0.42445086985346675,488.7985897931738,0.015927623002788265,2024-01-03T22:25:00,0,normal
43.107601433393874,57.28170143837741,15.639560915977384,0.39261372350390494,493.0214132975154,0.013276117107692264,2024-01-03T22:30:00,0,normal
43.462917257830405,57.243981223597714,15.64626771920295,0.5824819881729717,493.5495014168486,0.012658847116600822,2024-01-03T22:35:00,0,normal
45.39516387821624,58.17848617534175,15.959616018662803,0.5980371905145679,498.553791242993,0.015844571045433894,2024-01-03T22:40:00,0,normal
45.02139652391489,57.930822390546986,16.95397210354204,0.6046205329751912,505.5324516567396,0.018395105401250757,2024-01-03T22:45:00,0,normal
44.74439553677023,57.71501611877012,17.872312327679083,0.547665004918195,508.78934844598933,0.019258959392907053,2024-01-03T22:50:00,0,normal
44.41615421025564,57.56860861156176,17.658161764682237,0.5916616312137943,513.7519291745064,0.01782756965528961,2024-01-03T22:55:00,0,normal
44.15470291447169,57.604276608207115,17.241484739707566,0.6092446349756235,509.18325778138296,0.020202767015284426,2024-01-03T23:00:00,0,normal
43.848891809861406,57.48159871545018,16.705300711001815,0.6571543813239593,504.15910343845354,0.020944435206610313,2024-01-03T23:05:00,0,normal
44.89174936215572,57.79105483197629,17.39906118349906,0.6958334479532917,505.6698208689897,0.021872006576665,2024-01-03T23:10:00,0,normal
46.07955261237784,57.784082074478036,17.466547725931367,0.5891257403245022,499.2182102120343,0.021687085688927136,2024-01-03T23:15:00,0,normal
45.78680669214155,57.471602450555494,17.245014248891625,0.5139853409550642,498.1547019665566,0.018835071091479486,2024-01-03T23:20:00,0,normal
45.31930675874419,57.04743753762473,16.741852263755945,0.4545852963515753,501.68553372313505,0.016798968781517647,2024-01-03T23:25:00,0,normal
45.82387279699943,56.682616422350456,16.42881192850814,0.40661737477325655,507.295609503585,0.016008983492020387,2024-01-03T23:30:00,0,normal
45.573847519349485,56.56989833252027,16.77507937281904,0.4192558970188244,506.0446145751168,0.017232204277235638,2024-01-03T23:35:00,0,normal
46.20268986080791,56.63569872466273,16.119839316623995,0.39248093279718793,502.7471658307036,0.01523501174837321,2024-01-03T23:40:00,0,normal
46.5059833289205,56.58302706090685,17.00916269421189,0.48095351525417673,503.80751747655165,0.01575480701275772,2024-01-03T23:45:00,0,normal
45.55356577338517,56.73969909140845,16.662981889982557,0.5490786789565962,499.5924234258785,0.016161773490151365,2024-01-03T23:50:00,0,normal
46.87053637146763,57.23053050799673,16.86352576813759,0.5264445686414738,498.211399551502,0.017488228797977286,2024-01-03T23:55:00,0,normal
48.33578473571946,57.40997360187551,16.301286660100256,0.5898804432941723,497.4793084571263,0.018904041129891497,2024-01-04T00:00:00,0,normal
48.006944215308955,57.01195589221654,16.463641267198525,0.6241122614809799,497.5603079151148,0.01764115135920377,2024-01-04T00:05:00,0,normal
47.858568912622495,56.90417506414946,16.420887763204583,0.5715014692523079,498.0436589555824,0.019617040168133995,2024-01-04T00:10:00,0,normal
48.21222092517651,56.86554613817585,16.622795614924975,0.4611026601461729,494.3829528194266,0.017316377265276822,2024-01-04T00:15:00,0,normal
48.596925640493275,56.820364274241406,17.807481824712966,0.44275150339218794,491.29766736149026,0.018899672778651566,2024-01-04T00:20:00,0,normal
49.21256196467201,56.80226342310683,18.059958282438682,0.40917271558548435,488.1281156957944,0.017865555961763865,2024-01-04T00:25:00,0,normal
50.801510156212785,56.94062843241642,17.775611119018563,0.41649949530587316,480.9198695082796,0.01815740831606684,2024-01-04T00:30:00,0,normal
50.75354442646214,56.89093694605463,17.396826500431054,0.4177848843518825,483.02671474145313,0.018476860249591512,2024-01-04T00:35:00,0,normal
50.25961307146893,56.722087032706526,17.85603212553845,0.41777288063701074,487.59510223786873,0.018711965425772782,2024-01-04T00:40:00,0,normal
49.362382722486515,56.672252289056345,18.675007550078533,0.4371763929847516,491.7792234094007,0.019695318971158355,2024-01-04T00:45:00,0,normal
48.970453199577605,56.72953830677219,18.797151669413974,0.38050108842820496,491.1142847660942,0.019788608886629415,2024-01-04T00:50:00,0,normal
49.104574281816426,56.59562331859872,19.231480858932585,0.40076172297258156,487.91702176459114,0.020780217787327776,2024-01-04T00:55:00,0,normal
50.572871862795814,57.1250273284857,19.73245114185204,0.3821208902373011,490.71022211580475,0.021015891284908085,2024-01-04T01:00:00,0,normal
50.31592955619452,56.9162128149695,20.52308116905827,0.39323052955969634,493.7823036411904,0.018897056145684724,2024-01-04T01:05:00,0,normal
50.61238008175255,56.65716386808529,19.095428288258823,0.4345937046414966,494.6896343398723,0.01937660598207551,2024-01-04T01:10:00,0,normal
50.729579616847985,56.797163765585275,19.503548954072148,0.3778052406823594,502.0573088572724,0.018144757073423695,2024-01-04T01:15:00,0,normal
51.726643587563686,56.81438168186484,20.184797590927115,0.36928000447039827,501.2509057355451,0.01649083173272409,2024-01-04T01:20:00,0,normal
53.674558355044866,57.216500654807106,19.405483124727827,0.3688926612094876,499.0134413181469,0.01623856424684041,2024-01-04T01:25:00,0,normal
53.33833653194968,56.698295437252256,18.749602177005187,0.3518861227468487,497.36829061935435,0.01660733570388798,2024-01-04T01:30:00,0,normal
53.046668637509505,56.99471492845891,18.183430446728558,0.39702437236626453,490.89693984394194,0.017327045544316737,2024-01-04T01:35:00,0,normal
53.88633022991121,57.30504500511228,17.885898394236197,0.3671116672476944,493.45792593063084,0.01876120306596634,2024-01-04T01:40:00,0,normal
54.44054360546776,57.110953658898666,17.755486730977037,0.3486388919496579,492.82173705896645,0.020420574104969537,2024-01-04T01:45:00,0,normal
55.8314440203393,57.04972922306557,18.21875480275831,0.3264252094479757,494.36631771076117,0.020467393769641712,2024-01-04T01:50:00,0,normal
56.2632942772136,57.514109839350084,18.944686929914976,0.3834834988061728,501.89499860227,0.0211492888516643,2024-01-04T01:55:00,0,normal
55.99776737013488,57.36000429208024,19.660517241128076,0.36520809134122284,500.08553879257494,0.020805895099093048,2024-01-04T02:00:00,0,normal
56.43634020896912,57.29217244475014,19.131269557687258,0.3898143934358192,489.8232388635276,0.02166457976607097,2024-01-04T02:05:00,0,normal
57.242739353236345,56.977866123131186,18.69985033044042,0.47460361387766603,491.6188784846187,0.022336584582758928,2024-01-04T02:10:00,0,normal
57.81774305616126,57.03847709336083,19.706108778236374,0.4602600279114195,492.122576144256,0.021711597439386637,2024-01-04T02:15:00,0,normal
58.14990629928677,57.08895771622211,20.15203412478738,0.4980861688326718,488.93893033672026,0.02455789772792748,2024-01-04T02:20:00,0,normal
58.88275574256768,57.39911949817196,20.23675144184571,0.5538084752214572,490.4204688852355,0.02333014506184886,2024-01-04T02:25:00,0,normal
59.67096828881156,57.26813786872201,20.583738882373556,0.5740257423959924,493.4334932862912,0.024956385410011776,2024-01-04T02:30:00,0,normal
60.593117035283896,57.134090988566186,20.592587712194753,0.5472138296456586,488.96589819293865,0.022162214543304887,2024-01-04T02:35:00,0,normal
60.95485562836399,57.33582470557776,20.906846719678377,0.5521918552821281,487.6489368100812,0.022935306553857504,2024-01-04T02:40:00,0,normal
60.71274661611087,57.563107519890416,20.55883511852682,0.47510957656537417,494.1473023966027,0.024095969971758113,2024-01-04T02:45:00,0,normal
60.708612342396776,57.277967952542795,20.66676248493363,0.43097008157436945,491.0384093021101,0.020471185244042858,2024-01-04T02:50:00,0,normal
61.47918429757939,57.67318648991415,19.69341058170217,0.4008419759517451,490.9774276783243,0.02024057813210675,2024-01-04T02:55:00,0,normal
60.752396707335485,57.62009915561548,19.184907888858874,0.49514093352938937,480.3496137829774,0.021463117256865453,2024-01-04T03:00:00,0,normal
60.913407530141306,57.92270552743393,18.83211366370621,0.4466253571514869,474.5163247815673,0.021221078107737677,2024-01-04T03:05:00,0,normal
60.51498044401255,57.89272581903061,18.64726268932917,0.4047595194194435,476.0781906715639,0.021192037113436746,2024-01-04T03:10:00,0,normal
60.437302961686235,57.39170277941721,18.153608240729866,0.3600520315335593,481.92115097724377,0.020782418183675214,2024-01-04T03:15:00,0,normal
61.27417596804047,57.5343162009209,18.075070400919657,0.38963615836543314,476.19659771133894,0.01901326309252787,2024-01-04T03:20:00,0,normal
61.29353579009374,57.8106158104288,17.274999972590024,0.3972011730542542,477.126739433152,0.02229755630256261,2024-01-04T03:25:00,0,normal
61.2072504926663,57.65488957453417,17.89142765815255,0.44341986227514135,476.1809265707122,0.02129376199505753,2024-01-04T03:30:00,0,normal
60.09818848249968,57.45419846221678,17.909734243467692,0.4651955206140564,481.36704533408215,0.021652086253133432,2024-01-04T03:35:00,0,normal
60.558504340126944,57.53408110648594,17.040252837818333,0.39724295464579495,476.46546793990035,0.01999149491314277,2024-01-04T03:40:00,0,normal
60.93143163552195,57.02447699465031,16.821839999297715,0.3636357151801083,478.7155416109478,0.016339899731632298,2024-01-04T03:45:00,0,normal
62.399841476190275,57.6520497329116,17.527124100923658,0.42662888170569163,475.76858550808095,0.015514901170360515,2024-01-04T03:50:00,0,normal
62.02160070873263,57.454160851656106,17.382774228187593,0.41406702979614196,477.515725346234,0.01370355585080567,2024-01-04T03:55:00,0,normal
62.03839114553384,57.614684353044666,17.195086257143924,0.4620052001041554,478.3557795195049,0.016022657782749673,2024-01-04T04:00:00,0,normal
62.07593974969253,57.651381336304624,17.435772866524026,0.4463964735259938,477.8045341023357,0.015354359325088133,2024-01-04T04:05:00,0,normal
63.07998029804887,58.11720101468544,18.04224776263442,0.3986574301764146,479.85562342340165,0.014728439302396498,2024-01-04T04:10:00,0,normal
62.83280278552504,58.21199424578739,17.2861841673137,0.3860786134486833,480.606729120839,0.013540739723552398,2024-01-04T04:15:00,0,normal
62.86472549289678,58.211701693510136,17.935083277232074,0.3473706715856549,480.45205607788694,0.014007951434596275,2024-01-04T04:20:00,0,normal
63.134060874155075,58.107713349442875,17.665012270216458,0.3314311985132413,479.24506219138885,0.013354825478300584,2024-01-04T04:25:00,0,normal
63.0864098110028,58.315515685720676,17.89867971582682,0.35018405343393,480.06231725475675,0.015378896560677695,2024-01-04T04:30:00,0,normal
62.57667412555167,57.88660766303797,18.041521457645995,0.37921682178014027,481.6855471132855,0.01623908543671955,2024-01-04T04:35:00,0,normal
62.54737647164143,58.0663830339688,17.900159491023068,0.3153194777827272,477.9268438368596,0.01530363195812846,2024-01-04T04:40:00,0,normal
63.15825351869899,57.97111281329487,17.524712897334226,0.3272896228613469,476.68560483117056,0.016847753508562064,2024-01-04T04:45:00,0,normal
62.216800418771044,58.14240562531385,17.490374458934365,0.31347465832881455,473.29396115006284,0.016884636656996112,2024-01-04T04:50:00,0,normal
62.14671727205102,58.210425448610614,18.802226225529655,0.29912756391784356,473.88555749336564,0.016925460974536045,2024-01-04T04:55:00,0,normal
61.46848199431187,58.28860323734105,17.956065399152557,0.319850106152228,472.4385232266726,0.015013355643671787,2024-01-04T05:00:00,0,normal
62.18993284728165,58.45598647415325,19.351147960192872,0.30867510887634214,476.0881764527559,0.015166495916742592,2024-01-04T05:05:00,0,normal
60.90429418397797,57.93356089391757,19.098220968011425,0.3806207519543577,480.1691233759299,0.01626962541267118,2024-01-04T05:10:00,0,normal
60.35731694786537,57.71390395496722,19.13674019797139,0.43359567342178706,477.0422172082991,0.018630744858785266,2024-01-04T05:15:00,0,normal
60.50616393281867,57.92440622150073,18.514686228591163,0.478361657209711,477.56926783785957,0.017727653737779316,2024-01-04T05:20:00,0,normal
61.51371867639104,58.154819160945365,18.265915325323448,0.4457505987944844,480.3343661067458,0.02089042192415676,2024-01-04T05:25:00,0,normal
61.29769644328914,58.41553690421718,18.0827458975985,0.3983257911263752,480.16243326081013,0.021127391001169345,2024-01-04T05:30:00,0,normal
60.7273985746159,58.45561671636016,17.517896115343504,0.4020338781910355,477.8566173316653,0.018604598024572132,2024-01-04T05:35:00,0,normal
61.947132709457506,58.47305664213693,17.76460554333495,0.3953927231443834,473.22984278169747,0.01729572022874829,2024-01-04T05:40:00,0,normal
60.6981614978256,58.157953093829384,17.575512864998995,0.3704264145286883,478.1741157806855,0.019277449513863308,2024-01-04T05:45:00,0,normal
58.93484570362943,57.957200862845816,18.80484681614268,0.325313928207845,483.4062410393965,0.02065235236564596,2024-01-04T05:50:00,0,normal
59.144561881234786,57.54033441914797,18.15439167736087,0.3347671631817483,482.81305647967434,0.020362306396314058,2024-01-04T05:55:00,0,normal
58.65637781257459,57.86702235034627,18.317247801705435,0.32752354542462364,486.67951287220484,0.020217092728801227,2024-01-04T06:00:00,0,normal
57.799506595476856,57.87378007969637,18.50862554368541,0.3674037577870688,474.91375618409563,0.018447479095815955,2024-01-04T06:05:00,0,normal
58.22492675381088,58.23769635901999,17.96259462114742,0.40032250239003786,481.024235258634,0.02042176915952359,2024-01-04T06:10:00,0,normal
58.293807890088985,57.95103151878101,18.582371763080392,0.4466647094360978,480.8251585629092,0.01895557128216386,2024-01-04T06:15:00,0,normal
57.76631821509958,58.17568974607925,18.359921441109673,0.3865949953922204,482.18548245544366,0.01977224237516214,2024-01-04T06:20:00,0,normal
56.72705860094845,58.529380873470146,16.7228027690052,0.40550739194164814,481.8161921606024,0.021572645902329022,2024-01-04T06:25:00,0,normal
57.28364497142988,58.36566637490063,17.489470226338575,0.37402397595859105,487.8926815407621,0.021058433612202443,2024-01-04T06:30:00,0,normal
57.65593687915521,58.61950838659179,17.00230710633224,0.3264889333241359,483.49008260522714,0.02181693055537796,2024-01-04T06:35:00,0,normal
57.46489923137763,58.623876426327804,16.545951354646455,0.31945317426075653,490.18561275907246,0.02391235416701322,2024-01-04T06:40:00,0,normal
58.69294944758087,58.513738735312614,17.438075385259594,0.37657322066023385,491.37920302394986,0.023821978186383205,2024-01-04T06:45:00,0,normal
57.75107521496034,58.51215439813063,17.31857205934737,0.3643967685249955,494.53630273720677,0.022798611227322123,2024-01-04T06:50:00,0,normal
56.499304383706146,58.53478514712029,17.989586664859154,0.4357096062987223,493.7430553730649,0.022462720086019572,2024-01-04T06:55:00,0,normal
55.886946679055235,58.34763359299402,18.846385483609097,0.4534843413215221,488.57500529162894,0.020978794011847348,2024-01-04T07:00:00,0,normal
55.75810975355985,58.60787128614192,18.45525316668368,0.4288536867879528,492.786829824382,0.019439379600400788,2024-01-04T07:05:00,0,normal
55.837523429777725,58.297152919541375,19.067017466539497,0.4734131081037548,494.12840267322173,0.02013715807763877,2024-01-04T07:10:00,0,normal
55.5547075851066,57.971723344110735,18.562481506320673,0.4811713265827291,500.0067425449299,0.019729922512782085,2024-01-04T07:15:00,0,normal
55.706529501702505,58.05951561046288,20.111197468500087,0.4296951363127334,498.90560718822667,0.019780413871420054,2024-01-04T07:20:00,0,normal
54.677627729506575,57.9460165339933,19.452008429761463,0.503575669719289,497.48893140538615,0.017830942571926835,2024-01-04T07:25:00,0,normal
55.63857670744862,57.97358746177053,20.20914471624958,0.49897443540634306,502.7453176994988,0.017758394179885856,2024-01-04T07:30:00,0,normal
55.45098866618582,58.152982270407506,20.64508191802027,0.48492039077791677,510.54648296889053,0.01924433792543381,2024-01-04T07:35:00,0,normal
56.13687585570015,58.402349797986105,20.7949612840327,0.4361279482237123,509.6119184227901,0.017307628639960906,2024-01-04T07:40:00,0,normal
56.230266110339414,58.63062327159822,20.221890014769905,0.48041758309317506,505.79642755464505,0.017657386981835825,2024-01-04T07:45:00,0,normal
56.396917724352946,58.660104382404896,20.05547344514689,0.4901542848193494,508.66086852696174,0.015152762755052694,2024-01-04T07:50:00,0,normal
56.633812347625245,58.85363951986213,18.60702552556675,0.5031488844791101,506.9011617418432,0.013753316477543829,2024-01-04T07:55:00,0,normal
56.76732293979798,58.80828036454932,18.84868363247437,0.466287853790813,508.842587595814,0.015291355677957731,2024-01-04T08:00:00,0,normal
57.03172272854392,59.31209868379274,19.165341803713805,0.49149585500499476,507.0323786464217,0.015341500014834714,2024-01-04T08:05:00,0,normal
57.781410900352164,59.27754297706128,19.370437448208428,0.516197685990271,512.7044638365795,0.018435236662533615,2024-01-04T08:10:00,0,normal
57.67509345911721,59.73347517239652,17.429961371913105,0.47058396924676804,509.0559598645138,0.01884085558206955,2024-01-04T08:15:00,0,normal
57.93819275489345,59.80200028110461,16.84312106721307,0.40028070392821136,510.32689453545504,0.0191868438993519,2024-01-04T08:20:00,0,normal
57.603272620154115,59.48209001287047,16.58474890816006,0.42473917935670613,507.7699666913337,0.01763298149760813,2024-01-04T08:25:00,0,normal
58.3864939055139,59.91314422742461,17.16219661539187,0.3547233476765877,505.63316437063014,0.016793043309003546,2024-01-04T08:30:00,0,normal
57.5949136378921,59.841996350548776,17.500805106124094,0.3679211879261773,503.80526430151116,0.01593275260366005,2024-01-04T08:35:00,0,normal
58.62608358989791,60.19724299442771,17.71430570735879,0.3538849314704611,505.98772435828226,0.01457322335899008,2024-01-04T08:40:00,0,normal
58.27578027312772,60.42213337715324,18.279697406448047,0.4121599305559694,509.50797045326044,0.016194137800840912,2024-01-04T08:45:00,0,normal
56.91394871906195,60.30506272730931,17.57662422176421,0.39378047212438677,511.88555488821623,0.017558106786492757,2024-01-04T08:50:00,0,normal
56.72200814996283,60.165773159237716,18.137889224169303,0.4413767798774259,510.8142934425258,0.018413837799927935,2024-01-04T08:55:00,0,normal
55.93778426817409,60.27052682276109,18.48106046262341,0.4135001322467895,511.12814961292656,0.017069689718899612,2024-01-04T09:00:00,0,normal
56.27893925757948,60.33556134550945,18.8520048652222,0.45361734835087214,514.0641210358729,0.017861277301524786,2024-01-04T09:05:00,0,normal
55.51282822265539,60.37933571320258,18.691193949188897,0.532402926572173,517.5621415930204,0.015578606608479791,2024-01-04T09:10:00,0,normal
54.9122683554525,59.845495989686945,19.873165407470115,0.4675321882201394,505.6505216467631,0.01750944563656069,2024-01-04T09:15:00,0,normal
53.269052075296216,59.71000878634375,19.93007865819738,0.4697095089776037,504.9045304324163,0.015769956564988738,2024-01-04T09:20:00,0,normal
52.71530175218828,59.507124303591894,19.136717652808976,0.5750939617347972,503.87795641112183,0.015009744156126372,2024-01-04T09:25:00,0,normal
50.73222837198406,59.576007044318345,19.040011474308972,0.5516360947708089,507.3709295790652,0.015520624281476238,2024-01-04T09:30:00,0,normal
49.413208456300836,59.52283825971478,19.338514527064007,0.5314945998396966,507.3405203519194,0.01609933480494441,2024-01-04T09:35:00,0,normal
49.83545459945657,59.648320759676054,18.92376522043115,0.544999817438859,509.7680824971257,0.01637017646692642,2024-01-04T09:40:00,0,normal
50.255497502859484,59.825000869695884,19.652023448946284,0.5249810998629114,504.5402534152218,0.01497081692168649,2024-01-04T09:45:00,0,normal
50.3920898749283,59.643851840520874,19.816065106170594,0.43428696705681474,505.27746610745663,0.0165707683005358,2024-01-04T09:50:00,0,normal
49.50102359826723,59.86532431883648,18.06064176815589,0.4768614729184111,509.1849225484824,0.014573376307429829,2024-01-04T09:55:00,0,normal
49.29909569053471,60.2645094758405,18.28029450540566,0.3809227680874124,502.6360610773078,0.012437453302172677,2024-01-04T10:00:00,0,normal
49.12738312412763,60.32569704699904,18.017772687350217,0.3662196627804071,513.0877955700857,0.012867555036436527,2024-01-04T10:05:00,0,normal
48.110644254156114,60.51265136936432,18.29474223062274,0.4221707918649191,517.9918264378249,0.011941502261737548,2024-01-04T10:10:00,0,normal
49.0577008322376,60.533816958184495,19.033603088427483,0.40381954277965487,516.7420960765437,0.014332212712992821,2024-01-04T10:15:00,0,normal
49.511825386416405,60.434013963609644,19.161033882238893,0.3740124271460131,512.284881889345,0.012946740498991555,2024-01-04T10:20:00,0,normal
49.14338795402289,60.38983566657444,20.143659837255324,0.4149650433229753,511.15211119109006,0.015960942941583192,2024-01-04T10:25:00,0,normal
48.958885986283974,60.456511072603554,19.840029485300306,0.3768520840324483,511.0673798786031,0.017499011381924025,2024-01-04T10:30:00,0,normal
48.90444715042114,60.36635047410049,20.105528170624382,0.32881648346977266,512.4235091202753,0.019064920179696267,2024-01-04T10:35:00,0,normal
47.20279884907565,60.22708870308016,20.263930423281348,0.35106274823948347,519.0020795308608,0.021694628011593064,2024-01-04T10:40:00,0,normal
46.853244036211365,60.24052112535168,19.95837620345374,0.3506944698619417,516.373104207417,0.021335812286185845,2024-01-04T10:45:00,0,normal
46.18936072753021,59.93007053226417,20.214301290746306,0.30567866213134753,518.3764381305414,0.01923744362995832,2024-01-04T10:50:00,0,normal
45.30462754684775,59.90962103280974,19.51215759039614,0.3466697084851896,512.6317574981899,0.019090534732867027,2024-01-04T10:55:00,0,normal
44.964327146416096,60.0426601776607,19.047471358580115,0.3742439745518246,510.5534218473751,0.01825808997063714,2024-01-04T11:00:00,0,normal
46.14279081206921,60.2552327023296,18.225560953500064,0.362946361205816,511.1249773587765,0.01714463591916537,2024-01-04T11:05:00,0,normal
46.43472622067178,60.54208640986743,18.40959228827317,0.35622691445031796,513.4144572061197,0.017406404429449487,2024-01-04T11:10:00,0,normal
45.82655413866321,60.189987914365894,18.525530002192838,0.3826164575134241,509.98969403247435,0.017139165865564375,2024-01-04T11:15:00,0,normal
46.06345623386227,60.3238819765589,19.282367243474514,0.4353889319234584,507.6037990175526,0.01642405879472334,2024-01-04T11:20:00,0,normal
46.88896964138925,60.198432738064604,19.783228502213593,0.41816294675346133,512.9999590978606,0.016198596137633584,2024-01-04T11:25:00,0,normal
47.33631460870561,60.03064283653657,19.495045426117528,0.4430287898536852,517.0985250598981,0.01733224255455533,2024-01-04T11:30:00,0,normal
47.1322791625736,59.86972994276992,18.578757476111036,0.4603934865285946,517.345395800014,0.018887833215976757,2024-01-04T11:35:00,0,normal
46.412038996836564,59.56685412292597,18.74305293290069,0.4883907722626658,507.5751448241034,0.016673475724480264,2024-01-04T11:40:00,0,normal
46.687522973806466,59.498669751743314,19.444999309274944,0.47678874885231887,517.6529129630156,0.0163956453734213,2024-01-04T11:45:00,0,normal
46.725655498978604,59.46661978906492,19.819091804727552,0.4268226536200849,516.8102671634724,0.016183007792942752,2024-01-04T11:50:00,0,normal
47.121804243574104,59.71110714580511,20.414497530203107,0.4033083318206623,514.5924873509666,0.01461457116872025,2024-01-04T11:55:00,0,normal
47.3097858931934,59.67741844165774,20.0825264680069,0.4172608236613269,511.6784492586595,0.014921998867900951,2024-01-04T12:00:00,0,normal
47.78779773895036,59.420290664824954,19.654260934302837,0.4913065443222281,512.5068512038071,0.015882826160661098,2024-01-04T12:05:00,0,normal
47.08921938512928,59.566722243353176,18.956647232420895,0.4572127100355649,513.9237572523042,0.016760500041810494,2024-01-04T12:10:00,0,normal
47.75641448822202,59.49713897286989,18.92956949678104,0.482546650928823,516.9840620900944,0.017180181462214172,2024-01-04T12:15:00,0,normal
47.580687285308706,59.46751782100985,18.797216855983926,0.45633949658661893,512.447973827917,0.01594176854691252,2024-01-04T12:20:00,0,normal
48.773526980887084,59.750127217194894,19.02673721578254,0.45254401434872504,509.9895427931117,0.019070566548459175,2024-01-04T12:25:00,0,normal
47.9084330962291,59.67075992486356,18.78099536948479,0.5085251939901756,518.4753295216401,0.020434971059831306,2024-01-04T12:30:00,0,normal
48.83211430765607,60.04849668684185,18.76126830957223,0.524455702906528,518.1595877327863,0.02107512419277535,2024-01-04T12:35:00,0,normal
48.60060520074291,60.120391088557014,18.195516124434107,0.45347575010548224,516.7477141228061,0.021857688157640533,2024-01-04T12:40:00,0,normal
47.75098239151685,59.81489066152549,18.7328803558006,0.4213287930575197,512.4758102430404,0.021614665001591704,2024-01-04T12:45:00,0,normal
47.04352782937014,60.17573606523231,18.65773973656252,0.471069926586801,514.400409551009,0.023275285353867317,2024-01-04T12:50:00,0,normal
46.4711933104411,60.132314981374584,18.433750432457746,0.4663885493278461,518.399966383424,0.022742524220202568,2024-01-04T12:55:00,0,normal
